id,host,virus,source,index,method
6469692414157324721,13792618245198124757,10520845229450313166,Genbank,KY078892,GenBank
15512765172909157687,13792618245198124757,10520845229450313166,Genbank,KY078891,GenBank
2617621929895269046,14140327309852424808,10527951416119702795,HP3,278,Isolation
2665510271063380862,2790454139119241661,10527951416119702795,HP3,368,Antibodies
17457411336236355763,11969255389352211257,10527951416119702795,HP3,374,Antibodies
2866620344942698810,7560533915111082720,10527951416119702795,HP3,448,Antibodies
9250179245162016357,10717730897117964366,10527951416119702795,HP3,646,Isolation
8631396241701226825,5924339552647343292,10527951416119702795,HP3,872,Isolation
5690501596891407941,9848616342104194792,10527951416119702795,HP3,1061,Antibodies
16037308616725815847,6848893369171109839,10527951416119702795,HP3,1530,Antibodies
13661180888553566664,7104895569836304193,10527951416119702795,HP3,1944,Antibodies
14288453505233132574,1021291461378846141,10550258906255201892,HP3,1422,Isolation
12005380281159630689,17608135323563233260,10550258906255201892,HP3,1446,Isolation
1101660221320338538,11700634861248749664,10570112685585201677,Genbank,NC_009657,GenBank
11736874192132559505,11700634861248749664,10570112685585201677,Genbank,DQ648858,GenBank
2062837034728470637,4927175761681473798,10570112685585201677,Genbank,KX285718,GenBank
17120390383447063535,4927175761681473798,10570112685585201677,Genbank,KX285717,GenBank
6711385139757111225,4927175761681473798,10570112685585201677,Genbank,KX285716,GenBank
7162362072672087206,4927175761681473798,10570112685585201677,Genbank,KX285715,GenBank
16978534172040516959,4927175761681473798,10570112685585201677,Genbank,KX285714,GenBank
11750276285493097487,4927175761681473798,10570112685585201677,Genbank,KX285713,GenBank
3614768720884789556,4927175761681473798,10570112685585201677,Genbank,KX285712,GenBank
13003103636863823633,4927175761681473798,10570112685585201677,Genbank,KX285711,GenBank
11800254773559325688,4927175761681473798,10570112685585201677,Genbank,KX285710,GenBank
6364446972507715913,4927175761681473798,10570112685585201677,Genbank,KX285709,GenBank
14831579177396856168,4927175761681473798,10570112685585201677,Genbank,KX285708,GenBank
17696584966436909473,4927175761681473798,10570112685585201677,Genbank,KX285707,GenBank
9742266368115105685,4927175761681473798,10570112685585201677,Genbank,KX285706,GenBank
1451215588641793002,4927175761681473798,10570112685585201677,Genbank,KX285705,GenBank
7710377412204438611,4927175761681473798,10570112685585201677,Genbank,KX285704,GenBank
1163157489123675206,4927175761681473798,10570112685585201677,Genbank,KX285703,GenBank
7499878784718513842,4927175761681473798,10570112685585201677,Genbank,KX285702,GenBank
6293180947075680015,4927175761681473798,10570112685585201677,Genbank,KX285701,GenBank
802785949308221796,4927175761681473798,10570112685585201677,Genbank,KX285700,GenBank
12577863579483875171,4927175761681473798,10570112685585201677,Genbank,KX285699,GenBank
12366780806474488412,4927175761681473798,10570112685585201677,Genbank,KX285698,GenBank
4907682306943724283,4927175761681473798,10570112685585201677,Genbank,KX285697,GenBank
1674706481996429177,4927175761681473798,10570112685585201677,Genbank,KX285696,GenBank
4286013529676791268,4927175761681473798,10570112685585201677,Genbank,KX285695,GenBank
11690112268784857357,4927175761681473798,10570112685585201677,Genbank,KX285694,GenBank
4363349654652830887,4927175761681473798,10570112685585201677,Genbank,KX285693,GenBank
17037866312600163324,4927175761681473798,10570112685585201677,Genbank,KX285692,GenBank
17781628346131076894,4927175761681473798,10570112685585201677,Genbank,KX285691,GenBank
3534328205550501747,4927175761681473798,10570112685585201677,Genbank,KX285690,GenBank
8372802545786889549,4927175761681473798,10570112685585201677,Genbank,KX285689,GenBank
6902555459350019979,4927175761681473798,10570112685585201677,Genbank,KX285688,GenBank
695690384028437159,4927175761681473798,10570112685585201677,Genbank,KX285687,GenBank
6378084541327487579,4927175761681473798,10570112685585201677,Genbank,KX285686,GenBank
17533751104093581830,4927175761681473798,10570112685585201677,Genbank,KX285685,GenBank
9165863201658103124,4927175761681473798,10570112685585201677,Genbank,KX285684,GenBank
17482162147831901711,4927175761681473798,10570112685585201677,Genbank,KX285683,GenBank
8114205422740509998,4927175761681473798,10570112685585201677,Genbank,KX285682,GenBank
14293119011569745083,4927175761681473798,10570112685585201677,Genbank,KX285681,GenBank
7340800632538290724,4927175761681473798,10570112685585201677,Genbank,KX285680,GenBank
1841492312412910689,4927175761681473798,10570112685585201677,Genbank,KX285679,GenBank
13391643290092306098,4927175761681473798,10570112685585201677,Genbank,KX285677,GenBank
369076509302267587,4927175761681473798,10570112685585201677,Genbank,KX285676,GenBank
10681331088682625044,4927175761681473798,10570112685585201677,Genbank,KX285675,GenBank
17114556269831648751,4927175761681473798,10570112685585201677,Genbank,KX285673,GenBank
2570897620018464322,4927175761681473798,10570112685585201677,Genbank,KX285670,GenBank
3144115668631436410,4927175761681473798,10570112685585201677,Genbank,KX285669,GenBank
18038515674151689359,4927175761681473798,10570112685585201677,Genbank,KX285667,GenBank
11740348512230321049,4927175761681473798,10570112685585201677,Genbank,KX285666,GenBank
16645600349436959083,4927175761681473798,10570112685585201677,Genbank,KX285665,GenBank
18281508130504976203,4927175761681473798,10570112685585201677,Genbank,KX285664,GenBank
13483654227607446509,4927175761681473798,10570112685585201677,Genbank,KX285662,GenBank
6900957431816675763,4927175761681473798,10570112685585201677,Genbank,KX285661,GenBank
9203276224779587624,4927175761681473798,10570112685585201677,Genbank,KX285660,GenBank
8464782717378798993,4927175761681473798,10570112685585201677,Genbank,KX285659,GenBank
2864275976703762728,4927175761681473798,10570112685585201677,Genbank,KX285658,GenBank
12392996961558396016,4927175761681473798,10570112685585201677,Genbank,KX285657,GenBank
4243939582842799575,4927175761681473798,10570112685585201677,Genbank,KX285656,GenBank
15332551374659042447,4927175761681473798,10570112685585201677,Genbank,KX285655,GenBank
9699169000517827669,4927175761681473798,10570112685585201677,Genbank,KX285654,GenBank
15134595008576929260,4927175761681473798,10570112685585201677,Genbank,KX285653,GenBank
11914674462158383361,4927175761681473798,10570112685585201677,Genbank,KX285652,GenBank
5545448415205764451,4927175761681473798,10570112685585201677,Genbank,KX285651,GenBank
12207483439584686800,4927175761681473798,10570112685585201677,Genbank,KX285650,GenBank
9548416305258130131,4927175761681473798,10570112685585201677,Genbank,KX285649,GenBank
3343081645216356271,4927175761681473798,10570112685585201677,Genbank,KX285648,GenBank
8760669612274186944,4927175761681473798,10570112685585201677,Genbank,KX285647,GenBank
13052578535460372127,4927175761681473798,10570112685585201677,Genbank,KX285646,GenBank
11804575281215144659,4927175761681473798,10570112685585201677,Genbank,KX285644,GenBank
7614316118074532714,4927175761681473798,10570112685585201677,Genbank,KX285643,GenBank
17317860490348466786,4927175761681473798,10570112685585201677,Genbank,KX285642,GenBank
11884300636318763509,4927175761681473798,10570112685585201677,Genbank,KX285641,GenBank
3830946018334857077,4927175761681473798,10570112685585201677,Genbank,KX285640,GenBank
4976146140164712204,4927175761681473798,10570112685585201677,Genbank,KX285639,GenBank
6751760542226564044,4927175761681473798,10570112685585201677,Genbank,KX285638,GenBank
8834311439622166618,4927175761681473798,10570112685585201677,Genbank,KX285637,GenBank
6591589185361495723,4927175761681473798,10570112685585201677,Genbank,KX285636,GenBank
15321986686555067392,4927175761681473798,10570112685585201677,Genbank,KX285635,GenBank
1104844840718798962,4927175761681473798,10570112685585201677,Genbank,KX285634,GenBank
16995049016843458807,4927175761681473798,10570112685585201677,Genbank,KX285633,GenBank
12532263363104660511,4927175761681473798,10570112685585201677,Genbank,KX285632,GenBank
9021030718989484297,4927175761681473798,10570112685585201677,Genbank,KX285631,GenBank
15368295937393154985,4927175761681473798,10570112685585201677,Genbank,KX285630,GenBank
13991973226845117776,4927175761681473798,10570112685585201677,Genbank,KX285629,GenBank
6391610679101381838,4927175761681473798,10570112685585201677,Genbank,KX285628,GenBank
2284540769530686784,4927175761681473798,10570112685585201677,Genbank,KX285627,GenBank
8750210992573700950,4927175761681473798,10570112685585201677,Genbank,KX285626,GenBank
5766064126461864373,4927175761681473798,10570112685585201677,Genbank,KX285625,GenBank
15602043661118499137,4927175761681473798,10570112685585201677,Genbank,KX285624,GenBank
4622547853276988058,4927175761681473798,10570112685585201677,Genbank,KX285623,GenBank
10223302560849243318,4927175761681473798,10570112685585201677,Genbank,KX285622,GenBank
17483377635051969608,4927175761681473798,10570112685585201677,Genbank,KX285621,GenBank
1200430139803114129,4927175761681473798,10570112685585201677,Genbank,KX285620,GenBank
4411492494752273697,4927175761681473798,10570112685585201677,Genbank,KX285619,GenBank
9195118371168431320,4927175761681473798,10570112685585201677,Genbank,KX285618,GenBank
13545305123974441505,4927175761681473798,10570112685585201677,Genbank,KX285616,GenBank
5728730351268367624,4927175761681473798,10570112685585201677,Genbank,KX285615,GenBank
15764206740620105093,4927175761681473798,10570112685585201677,Genbank,KX285614,GenBank
18080512677623304142,4927175761681473798,10570112685585201677,Genbank,KX285613,GenBank
213841739879487582,4927175761681473798,10570112685585201677,Genbank,KX285612,GenBank
3835945898119550710,4927175761681473798,10570112685585201677,Genbank,KX285611,GenBank
6743857292829258580,4927175761681473798,10570112685585201677,Genbank,KX285610,GenBank
12427868552117200717,4927175761681473798,10570112685585201677,Genbank,KX285609,GenBank
8592579616963137134,4927175761681473798,10570112685585201677,Genbank,KX285608,GenBank
6064487320934276098,4927175761681473798,10570112685585201677,Genbank,KX285607,GenBank
7901519287859294010,4927175761681473798,10570112685585201677,Genbank,KX285606,GenBank
588380546233811748,4927175761681473798,10570112685585201677,Genbank,KX285604,GenBank
3207830599287496190,4927175761681473798,10570112685585201677,Genbank,KX285603,GenBank
2540330005763780805,4927175761681473798,10570112685585201677,Genbank,KX285601,GenBank
467354768239859766,4927175761681473798,10570112685585201677,Genbank,KX285600,GenBank
3824318561223889771,4927175761681473798,10570112685585201677,Genbank,KX285599,GenBank
8555856686076500739,4927175761681473798,10570112685585201677,Genbank,KX285598,GenBank
7680316106952446234,4927175761681473798,10570112685585201677,Genbank,KX285597,GenBank
15413018547521578367,4927175761681473798,10570112685585201677,Genbank,KX285596,GenBank
8080019033050221910,4927175761681473798,10570112685585201677,Genbank,KX285595,GenBank
3039261985345975029,4927175761681473798,10570112685585201677,Genbank,KX285594,GenBank
681847961998224737,4927175761681473798,10570112685585201677,Genbank,KX285593,GenBank
2361034096321067899,4927175761681473798,10570112685585201677,Genbank,KX285592,GenBank
5102926646613137659,4927175761681473798,10570112685585201677,Genbank,KX285591,GenBank
9882053914350791744,4927175761681473798,10570112685585201677,Genbank,KX285589,GenBank
1852372446168342714,4927175761681473798,10570112685585201677,Genbank,KX285588,GenBank
14451878680644268968,4927175761681473798,10570112685585201677,Genbank,KX285587,GenBank
11270374730592735479,4927175761681473798,10570112685585201677,Genbank,KX285586,GenBank
686496969263810367,4927175761681473798,10570112685585201677,Genbank,KX285585,GenBank
7097509828616742662,4927175761681473798,10570112685585201677,Genbank,KX285584,GenBank
5774380777287131101,4927175761681473798,10570112685585201677,Genbank,KX285583,GenBank
7316978561717252347,4927175761681473798,10570112685585201677,Genbank,KX285582,GenBank
16426457306051368397,4927175761681473798,10570112685585201677,Genbank,KX285581,GenBank
16207924883002649937,4927175761681473798,10570112685585201677,Genbank,KX285580,GenBank
445793003722795874,4927175761681473798,10570112685585201677,Genbank,KX285579,GenBank
18115717729708501447,4927175761681473798,10570112685585201677,Genbank,KX285578,GenBank
15490780359534574559,4927175761681473798,10570112685585201677,Genbank,KX285577,GenBank
1362214556160859653,4927175761681473798,10570112685585201677,Genbank,KX285576,GenBank
15861837951073545353,4927175761681473798,10570112685585201677,Genbank,KX285575,GenBank
1092902521884649706,4927175761681473798,10570112685585201677,Genbank,KX285574,GenBank
18160425558495140332,4927175761681473798,10570112685585201677,Genbank,KX285573,GenBank
14906865480272909645,4927175761681473798,10570112685585201677,Genbank,KX285572,GenBank
8630212094193607336,4927175761681473798,10570112685585201677,Genbank,KX285571,GenBank
2974782691322207061,4927175761681473798,10570112685585201677,Genbank,KX285570,GenBank
17180092838145297074,4927175761681473798,10570112685585201677,Genbank,KX285569,GenBank
1867813662996310400,4927175761681473798,10570112685585201677,Genbank,KX285568,GenBank
11434101251812295768,4927175761681473798,10570112685585201677,Genbank,KX285567,GenBank
3705120996025048629,4927175761681473798,10570112685585201677,Genbank,KX285566,GenBank
10332650047398560353,4927175761681473798,10570112685585201677,Genbank,KX285565,GenBank
4669735323172999228,4927175761681473798,10570112685585201677,Genbank,KX285564,GenBank
401063293883660070,4927175761681473798,10570112685585201677,Genbank,KX285563,GenBank
239605144997131699,4927175761681473798,10570112685585201677,Genbank,KX285562,GenBank
